Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-10,City of London Police,City of London Police,-0.085097,51.511916,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.084201,51.510949,On or near Philpot Lane,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.078488,51.517923,On or near Middlesex Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099118,51.512648,On or near Godliman Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099800,51.515645,On or near Newgate Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.079249,51.510463,On or near Seething Lane,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.087086,51.512596,On or near Lombard Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.086564,51.513352,On or near Cornhill,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.099763,51.513414,On or near St. Paul'S Churchyard,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.081158,51.516816,On or near Bishopsgate,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.095958,51.511014,On or near High Timber Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.086272,51.513114,On or near Birchin Lane,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.080318,51.520678,On or near Primrose Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.086369,51.516281,On or near Throgmorton Avenue,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.079780,51.512243,On or near Fenchurch Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.088261,51.509999,On or near Arthur Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St. Helen'S,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.084566,51.517690,On or near Blomfield Street,E01032739,City of London 001F,Other crime,,
,2011-10,City of London Police,City of London Police,-0.099071,51.518277,On or near Bartholomew Close,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.107910,51.515047,On or near Gough Square,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105724,51.515282,On or near St. Bride Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104614,51.517035,On or near Holborn Viaduct,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098500,51.519526,On or near Middle Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104973,51.512887,On or near Bridewell Place,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104887,51.516347,On or near Farringdon Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.104614,51.517035,On or near Holborn Viaduct,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098320,51.519344,On or near Newbury Street,E01032740,City of London 001G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.104252,51.512902,On or near New Bridge Street,E01032740,City of London 001G,Burglary,,
,2011-10,City of London Police,City of London Police,-0.108018,51.511749,On or near Temple Avenue,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Criminal damage and arson,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Drugs,,
,2011-10,City of London Police,City of London Police,-0.108018,51.511749,On or near Temple Avenue,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099071,51.518277,On or near Bartholomew Close,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.108018,51.511749,On or near Temple Avenue,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.107147,51.517130,On or near St. Andrew Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.109155,51.516668,On or near Fetter Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102380,51.517728,On or near Hosier Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.107994,51.513376,On or near Bouverie Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.107994,51.513376,On or near Bouverie Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.107994,51.513376,On or near Bouverie Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.105724,51.515282,On or near St. Bride Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.107994,51.513376,On or near Bouverie Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.099818,51.519017,On or near Cloth Fair,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.105724,51.515282,On or near St. Bride Street,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102412,51.517297,On or near Cock Lane,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other theft,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.098500,51.519526,On or near Middle Street,E01032740,City of London 001G,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.110471,51.517265,On or near Furnival Street,E01032740,City of London 001G,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.102930,51.518375,On or near West Smithfield,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.105724,51.515282,On or near St. Bride Street,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.102286,51.515136,On or near Old Bailey,E01032740,City of London 001G,Other crime,,
,2011-10,City of London Police,City of London Police,-0.083652,51.520598,On or near Earl Street,E01033708,Hackney 027G,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.083652,51.520598,On or near Earl Street,E01033708,Hackney 027G,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.082651,51.522802,On or near Holywell Row,E01033708,Hackney 027G,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.377196,51.465857,On or near Wivenhoe Court,E01002664,Hounslow 017E,Other crime,,
,2011-10,City of London Police,City of London Police,-0.106497,51.529673,On or near Arlington Way,E01002727,Islington 021C,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.100763,51.527485,On or near Goswell Place,E01002723,Islington 022C,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.097269,51.523130,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.097269,51.523130,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.097269,51.523130,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.100526,51.520377,On or near Charterhouse Street,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.097269,51.523130,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.100683,51.520749,On or near Charterhouse Mews,E01033490,Islington 022H,Drugs,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Other theft,,
,2011-10,City of London Police,City of London Police,-0.101649,51.519703,On or near Grand Avenue,E01033490,Islington 022H,Other theft,,
,2011-10,City of London Police,City of London Police,-0.098138,51.520609,On or near Carthusian Street,E01033490,Islington 022H,Other crime,,
,2011-10,City of London Police,City of London Police,-0.090073,51.520765,On or near Chiswell Street,E01002704,Islington 023D,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.089193,51.519753,On or near Ropemaker Street,E01002704,Islington 023D,Other theft,,
,2011-10,City of London Police,City of London Police,-0.091747,51.521764,On or near Sutton Way,E01002704,Islington 023D,Other theft,,
,2011-10,City of London Police,City of London Police,-0.090073,51.520765,On or near Chiswell Street,E01002704,Islington 023D,Other theft,,
,2011-10,City of London Police,City of London Police,-0.089193,51.519753,On or near Ropemaker Street,E01002704,Islington 023D,Other theft,,
,2011-10,City of London Police,City of London Police,-0.089193,51.519753,On or near Ropemaker Street,E01002704,Islington 023D,Other theft,,
,2011-10,City of London Police,City of London Police,-0.088767,51.520303,On or near Finsbury Street,E01002704,Islington 023D,Vehicle crime,,
,2011-10,City of London Police,City of London Police,-0.086849,51.518941,On or near South Place,E01002704,Islington 023D,Other crime,,
,2011-10,City of London Police,City of London Police,-0.089193,51.519753,On or near Ropemaker Street,E01002704,Islington 023D,Other crime,,
,2011-10,City of London Police,City of London Police,-0.093653,51.522379,On or near Fortune Street,E01002706,Islington 023E,Other theft,,
,2011-10,City of London Police,City of London Police,-0.087463,51.505993,On or near Duke Street Hill,E01004027,Southwark 003E,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.075946,51.504707,On or near A100,E01004027,Southwark 003E,Drugs,,
,2011-10,City of London Police,City of London Police,-0.063572,51.521967,On or near Selby Street,E01004205,Tower Hamlets 013A,Other crime,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.078605,51.520290,On or near Spital Yard,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.078605,51.520290,On or near Spital Yard,E01004307,Tower Hamlets 015B,Drugs,,
,2011-10,City of London Police,City of London Police,-0.077602,51.518790,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.077602,51.518790,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.077602,51.518790,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.078605,51.520290,On or near Spital Yard,E01004307,Tower Hamlets 015B,Other crime,,
,2011-10,City of London Police,City of London Police,-0.075165,51.515396,On or near Middlesex Street,E01004310,Tower Hamlets 015E,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.075411,51.516047,On or near New Goulston Street,E01004310,Tower Hamlets 015E,Public disorder and weapons,,
,2011-10,City of London Police,City of London Police,-0.016931,51.517519,On or near Barchester Street,E01004250,Tower Hamlets 020D,Shoplifting,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Drugs,,
,2011-10,City of London Police,City of London Police,-0.073287,51.513099,On or near Mansell Street,E01032767,Tower Hamlets 021F,Other theft,,
,2011-10,City of London Police,City of London Police,-0.073502,51.509361,On or near Mansell Street,E01004294,Tower Hamlets 026B,Violent crime,,
,2011-10,City of London Police,City of London Police,-0.074295,51.507315,On or near Tower Bridge Approach,E01004293,Tower Hamlets 027B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.074295,51.507315,On or near Tower Bridge Approach,E01004293,Tower Hamlets 027B,Other theft,,
,2011-10,City of London Police,City of London Police,-0.113073,51.512190,On or near Milford Lane,E01004735,Westminster 018B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.112367,51.513590,On or near Fleet Street,E01004735,Westminster 018B,Anti-social behaviour,,
,2011-10,City of London Police,City of London Police,-0.113073,51.512190,On or near Milford Lane,E01004735,Westminster 018B,Other theft,,
,2011-10,City of London Police,City of London Police,,,No Location,,,Burglary,,
,2011-10,City of London Police,City of London Police,,,No Location,,,Other theft,,
